	EditorId	IssnId	Year0	Year	Editorial
31203	4441	545	2005	2001	0.0
31204	4441	545	2005	2004	0.0
31205	5289	545	2005	2005	0.0
31206	5289	545	2005	2002	0.0
31207	5289	545	2005	2005	0.0
31208	5289	545	2005	2003	0.0
31209	5289	545	2005	2001	0.0
31210	9153	545	2005	2005	0.0
31211	10654	545	1981	1986	0.0
31212	10654	545	1981	1985	0.0
31213	10654	545	1981	1982	0.0
31214	10654	545	1981	1985	0.0
31215	10654	545	1981	1986	0.0
31216	10654	545	1981	1983	0.0
31217	17913	545	1994	1996	0.0
31218	17913	545	1994	1996	0.0
31219	17913	545	1994	1994	0.0
31220	18865	545	1995	1996	0.0
31221	18865	545	1995	1996	0.0
31222	19587	545	2005	2003	0.0
31223	14759	2586	2010	2011	0.0
31224	2586	2586	2010	2012	0.0
31225	2586	2586	2010	2013	0.0
31226	2586	2586	2010	2012	0.0
31227	10671	2586	2012	2014	0.0
31228	10671	2586	2012	2017	0.0
31229	12500	2586	2010	2014	0.0
31230	17327	2586	2010	2014	0.0
31231	18322	2586	2010	2012	0.0
31232	18322	2586	2010	2013	0.0
31233	18322	2586	2010	2013	0.0
31234	2313	2313	2009	2005	0.0
31235	9679	2313	2011	2009	0.0
31236	9679	2313	2011	2007	0.0
31237	9679	2313	2011	2015	0.0
31238	10430	2313	2009	2010	0.0
31239	10430	2313	2009	2007	0.0
31240	10430	2313	2009	2012	0.0
31241	10430	2313	2009	2010	0.0
31242	11903	2313	2011	2010	0.0
31243	11903	2313	2011	2015	0.0
31244	11903	2313	2011	2015	0.0
31245	11903	2313	2011	2016	0.0
31246	15526	2313	2009	2008	0.0
31247	17488	2313	2011	2014	0.0
31248	17488	2313	2011	2009	0.0
31249	17488	2313	2011	2013	0.0
31250	8035	8035	2010	2010	0.0
31251	8035	8035	2010	2009	0.0
31252	8035	8035	2010	2013	0.0
31253	8035	8035	2010	2012	0.0
31254	8035	8035	2010	2006	0.0
31255	8035	8035	2010	2008	0.0
31256	8035	8035	2010	2010	0.0
31257	8035	8035	2010	2013	0.0
31258	8035	8035	2010	2009	0.0
31259	8035	8035	2010	2010	0.0
31260	8035	8035	2010	2009	0.0
31261	8035	8035	2010	2010	0.0
31262	8035	8035	2010	2006	0.0
31263	2319	2319	2008	2013	0.0
31264	2319	2319	2008	2013	0.0
31265	2319	2319	2008	2013	0.0
31266	2319	2319	2008	2009	0.0
31267	2319	2319	2008	2011	0.0
31268	2319	2319	2008	2011	0.0
31269	2319	2319	2008	2009	0.0
31270	2319	2319	2008	2009	0.0
31271	2319	2319	2008	2008	0.0
31272	2319	2319	2008	2011	0.0
31273	2319	2319	2008	2009	0.0
31274	2319	2319	2008	2012	0.0
31275	2319	2319	2008	2011	0.0
31276	2334	2334	2006	2007	0.0
31277	2334	2334	2006	2006	0.0
31278	7468	2334	2005	2007	0.0
31279	7468	2334	2005	2006	0.0
31280	7468	2334	2005	2009	0.0
31281	3727	2334	2005	2006	0.0
31282	4940	2334	2005	2008	0.0
31283	4940	2334	2005	2008	0.0
31284	5268	2334	2005	2007	0.0
31285	7643	2334	2005	2009	0.0
31286	7643	2334	2005	2009	0.0
31287	7643	2334	2005	2009	0.0
31288	7643	2334	2005	2009	0.0
31289	8526	2334	2005	2007	0.0
31290	8786	2334	2005	2006	0.0
31291	13688	2334	2005	2006	0.0
31292	13838	2334	2005	2007	0.0
31293	8786	7779	2005	2002	0.0
31294	8786	7779	2005	2003	0.0
31295	7779	7779	2005	2005	0.0
31296	7779	7779	2005	2003	0.0
31297	7779	7779	2005	2010	0.0
31298	7779	7779	2005	2004	0.0
31299	7779	7779	2005	2004	0.0
31300	10614	7779	2005	2004	0.0
31301	10614	7779	2005	2006	0.0
31302	2345	2345	1996	1994	0.0
31303	2345	2345	1996	1998	0.0
31304	2345	2345	1996	2001	0.0
31305	2345	2345	1996	1999	0.0
31306	2345	2345	1996	1997	0.0
31307	2345	2345	1996	2001	0.0
31308	18837	2345	1991	1991	0.0
31309	18837	2345	1991	1988	0.0
31310	18837	2345	1991	1995	0.0
31311	18837	2345	1991	1992	0.0
31312	18837	2345	1991	1989	0.0
31313	18837	2345	1991	1989	0.0
31314	18837	2345	1991	1991	0.0
31315	2351	628	2013	2011	0.0
31316	2351	628	2013	2011	0.0
31317	2351	628	2013	2010	0.0
31318	2351	628	2013	2012	0.0
31319	2612	628	2004	2001	0.0
31320	14277	628	1990	1991	0.0
31321	14277	628	1990	1993	0.0
31322	14277	628	1990	1987	0.0
31323	5583	628	1986	1989	0.0
31324	5583	628	1986	1986	0.0
31325	8137	628	1993	1990	0.0
31326	8137	628	1993	1991	0.0
31327	8400	628	2004	2005	0.0
31328	8400	628	2004	2007	0.0
31329	10522	628	1991	1994	0.0
31330	12013	628	2005	2001	0.0
31331	12013	628	2005	2002	0.0
31332	12013	628	2005	2006	0.0
31333	12013	628	2005	2003	0.0
31334	15370	628	1992	1995	0.0
31335	10014	2217	1990	1991	0.0
31336	4375	2217	1990	1995	0.0
31337	4375	2217	1990	1991	0.0
31338	4375	2217	1990	1991	0.0
31339	4375	2217	1990	1991	0.0
31340	10494	2217	2011	2016	0.0
31341	10494	2217	2011	2015	0.0
31342	10494	2217	2011	2011	0.0
31343	10494	2217	2011	2012	0.0
31344	10494	2217	2011	2014	0.0
31345	10494	2217	2011	2012	0.0
31346	10494	2217	2011	2007	0.0
31347	10494	2217	2011	2014	0.0
31348	10494	2217	2011	2011	0.0
31349	10494	2217	2011	2010	0.0
31350	10494	2217	2011	2008	0.0
31351	10494	2217	2011	2007	0.0
31352	10494	2217	2011	2010	0.0
31353	11083	2217	1995	1996	0.0
31354	11670	2217	2009	2008	0.0
31355	11670	2217	2009	2009	0.0
31356	11670	2217	2009	2007	0.0
31357	11670	2217	2009	2009	0.0
31358	11670	2217	2009	2009	0.0
31359	11670	2217	2009	2010	0.0
31360	15586	2217	1990	1991	0.0
31361	15586	2217	1990	1991	0.0
31362	17764	2217	2011	2015	0.0
31363	18054	2217	1990	1995	0.0
31364	18054	2217	1990	1991	0.0
31365	18054	2217	1990	1995	0.0
31366	18054	2217	1990	1995	0.0
31367	18054	2217	1990	1991	0.0
31368	18503	2217	2007	2009	0.0
31369	18562	2217	2007	2008	0.0
31370	18562	2217	2007	2009	0.0
31371	18562	2217	2007	2008	0.0
31372	18562	2217	2007	2011	0.0
31373	18562	2217	2007	2012	0.0
31374	18562	2217	2007	2006	0.0
31375	18562	2217	2007	2008	0.0
31376	18562	2217	2007	2011	0.0
31377	18562	2217	2007	2006	0.0
31378	18562	2217	2007	2007	0.0
31379	18562	2217	2007	2008	0.0
31380	18562	2217	2007	2010	0.0
31381	18562	2217	2007	2012	0.0
31382	18562	2217	2007	2009	0.0
31383	18562	2217	2007	2007	0.0
31384	18562	2217	2007	2008	0.0
31385	18562	2217	2007	2007	0.0
31386	18562	2217	2007	2007	0.0
31387	18562	2217	2007	2012	0.0
31388	19024	2217	2013	2011	0.0
31389	19024	2217	2013	2012	0.0
31390	19024	2217	2013	2015	0.0
31391	19024	2217	2013	2012	0.0
31392	19024	2217	2013	2012	0.0
31393	19024	2217	2013	2013	0.0
31394	19024	2217	2013	2012	0.0
31395	19024	2217	2013	2010	0.0
31396	19024	2217	2013	2010	0.0
31397	19024	2217	2013	2015	0.0
31398	19024	2217	2013	2013	0.0
31399	19024	2217	2013	2014	0.0
31400	19024	2217	2013	2011	0.0
31401	19024	2217	2013	2013	0.0
31402	19024	2217	2013	2009	0.0
31403	19024	2217	2013	2009	0.0
31404	19024	2217	2013	2012	0.0
31405	19024	2217	2013	2010	0.0
31406	19024	2217	2013	2009	0.0
31407	19024	2217	2013	2009	0.0
31408	19024	2217	2013	2016	0.0
31409	19024	2217	2013	2017	0.0
31410	19024	2217	2013	2018	0.0
31411	19024	2217	2013	2017	0.0
31412	19024	2217	2013	2018	0.0
31413	19024	2217	2013	2018	0.0
31414	19024	2217	2013	2018	0.0
31415	19451	2217	2013	2015	0.0
31416	19451	2217	2013	2013	0.0
31417	19451	2217	2013	2011	0.0
31418	19451	2217	2013	2010	0.0
31419	19451	2217	2013	2015	0.0
31420	19451	2217	2013	2012	0.0
31421	19451	2217	2013	2010	0.0
31422	19451	2217	2013	2015	0.0
31423	19451	2217	2013	2015	0.0
31424	19451	2217	2013	2013	0.0
31425	19451	2217	2013	2015	0.0
31426	19451	2217	2013	2010	0.0
31427	19451	2217	2013	2014	0.0
31428	19451	2217	2013	2010	0.0
31429	19451	2217	2013	2010	0.0
31430	19451	2217	2013	2015	0.0
31431	19451	2217	2013	2010	0.0
31432	19451	2217	2013	2011	0.0
31433	19451	2217	2013	2016	0.0
31434	19451	2217	2013	2016	0.0
31435	19451	2217	2013	2017	0.0
31436	19451	2217	2013	2017	0.0
31437	19451	2217	2013	2017	0.0
31438	19451	2217	2013	2017	0.0
31439	19451	2217	2013	2018	0.0
31440	19451	2217	2013	2018	0.0
31441	19451	2217	2013	2018	0.0
31442	19451	2217	2013	2018	0.0
31443	19451	2217	2013	2018	0.0
31444	19501	782	1983	1984	0.0
31445	19501	782	1983	1984	0.0
31446	2618	782	2005	2006	0.0
31447	2618	782	2005	2001	0.0
31448	2618	782	2005	2001	0.0
31449	2618	782	2005	2001	0.0
31450	2618	782	2005	2006	0.0
31451	2618	782	2005	2008	0.0
31452	2618	782	2005	2006	0.0
31453	2618	782	2005	2007	0.0
31454	2618	782	2005	2008	0.0
31455	3053	782	2008	2011	0.0
31456	3053	782	2008	2011	0.0
31457	3053	782	2008	2008	0.0
31458	3053	782	2008	2005	0.0
31459	3053	782	2008	2005	0.0
31460	3053	782	2008	2006	0.0
31461	3053	782	2008	2009	0.0
31462	3053	782	2008	2011	0.0
31463	3053	782	2008	2009	0.0
31464	3053	782	2008	2004	0.0
31465	3053	782	2008	2010	0.0
31466	3053	782	2008	2013	0.0
31467	4461	782	2011	2012	0.0
31468	4461	782	2011	2010	0.0
31469	4461	782	2011	2012	0.0
31470	4461	782	2011	2012	0.0
31471	4461	782	2011	2011	0.0
31472	4461	782	2011	2011	0.0
31473	4461	782	2011	2010	0.0
31474	4461	782	2011	2009	0.0
31475	4461	782	2011	2013	0.0
31476	4461	782	2011	2010	0.0
31477	4461	782	2011	2010	0.0
31478	4461	782	2011	2007	0.0
31479	4461	782	2011	2007	0.0
31480	4461	782	2011	2009	0.0
31481	4461	782	2011	2012	0.0
31482	4461	782	2011	2012	0.0
31483	4461	782	2011	2012	0.0
31484	4461	782	2011	2007	0.0
31485	4461	782	2011	2012	0.0
31486	4461	782	2011	2007	0.0
31487	4461	782	2011	2011	0.0
31488	4461	782	2011	2012	0.0
31489	4461	782	2011	2007	0.0
31490	4461	782	2011	2011	0.0
31491	4461	782	2011	2012	0.0
31492	4461	782	2011	2010	0.0
31493	4461	782	2011	2013	0.0
31494	4461	782	2011	2012	0.0
31495	4461	782	2011	2010	0.0
31496	4461	782	2011	2007	0.0
31497	4461	782	2011	2012	0.0
31498	4461	782	2011	2011	0.0
31499	4461	782	2011	2010	0.0
31500	4461	782	2011	2009	0.0
31501	4461	782	2011	2013	0.0
31502	10591	782	1983	1985	0.0
31503	10745	782	1994	1992	0.0
31504	10745	782	1994	1998	0.0
31505	11164	782	2006	2005	0.0
31506	11164	782	2006	2007	0.0
31507	11164	782	2006	2005	0.0
31508	11164	782	2006	2007	0.0
31509	11164	782	2006	2009	0.0
31510	11164	782	2006	2003	0.0
31511	11164	782	2006	2002	0.0
31512	11164	782	2006	2006	0.0
31513	11164	782	2006	2007	0.0
31514	11164	782	2006	2009	0.0
31515	11164	782	2006	2007	0.0
31516	11164	782	2006	2006	0.0
31517	11164	782	2006	2009	0.0
31518	11164	782	2006	2004	0.0
31519	11164	782	2006	2007	0.0
31520	11164	782	2006	2010	0.0
31521	11164	782	2006	2007	0.0
31522	11164	782	2006	2003	0.0
31523	11164	782	2006	2007	0.0
31524	11164	782	2006	2004	0.0
31525	11356	782	1990	1994	0.0
31526	11356	782	1990	1993	0.0
31527	11356	782	1990	1992	0.0
31528	11356	782	1990	1992	0.0
31529	11356	782	1990	1994	0.0
31530	11356	782	1990	1992	0.0
31531	11356	782	1990	1991	0.0
31532	11356	782	1990	1991	0.0
31533	11751	782	1982	1987	0.0
31534	11810	782	2007	2012	0.0
31535	11810	782	2007	2009	0.0
31536	11810	782	2007	2011	0.0
31537	11810	782	2007	2008	0.0
31538	11810	782	2007	2012	0.0
31539	11810	782	2007	2003	0.0
31540	11810	782	2007	2008	0.0
31541	11810	782	2007	2004	0.0
31542	11810	782	2007	2012	0.0
31543	11810	782	2007	2012	0.0
31544	11810	782	2007	2008	0.0
31545	11810	782	2007	2006	0.0
31546	11810	782	2007	2007	0.0
31547	11810	782	2007	2011	0.0
31548	11810	782	2007	2008	0.0
31549	12320	782	1982	1985	0.0
31550	18967	782	2005	2002	0.0
31551	18967	782	2005	2009	0.0
31552	18967	782	2005	2002	0.0
31553	18967	782	2005	2002	0.0
31554	18967	782	2005	2001	0.0
31555	18967	782	2005	2001	0.0
31556	18967	782	2005	2007	0.0
31557	18967	782	2005	2003	0.0
31558	18967	782	2005	2004	0.0
31559	18967	782	2005	2001	0.0
31560	13041	782	2005	2008	0.0
31561	13041	782	2005	2010	0.0
31562	13041	782	2005	2004	0.0
31563	13041	782	2005	2001	0.0
31564	13041	782	2005	2007	0.0
31565	13041	782	2005	2009	0.0
31566	13041	782	2005	2004	0.0
31567	13041	782	2005	2003	0.0
31568	13041	782	2005	2004	0.0
31569	13041	782	2005	2003	0.0
31570	13041	782	2005	2002	0.0
31571	13041	782	2005	2002	0.0
31572	13041	782	2005	2001	0.0
31573	13041	782	2005	2001	0.0
31574	13041	782	2005	2002	0.0
31575	13041	782	2005	2007	0.0
31576	13041	782	2005	2001	0.0
31577	13041	782	2005	2006	0.0
31578	13041	782	2005	2010	0.0
31579	13041	782	2005	2006	0.0
31580	15214	782	1982	1986	0.0
31581	15214	782	1982	1984	0.0
31582	15253	782	2005	2001	0.0
31583	17170	782	2005	2004	0.0
31584	17170	782	2005	2005	0.0
31585	17170	782	2005	2003	0.0
31586	17972	782	2005	2009	0.0
31587	17972	782	2005	2009	0.0
31588	17972	782	2005	2006	0.0
31589	18833	782	2005	2002	0.0
31590	18833	782	2005	2004	0.0
31591	19277	782	2005	2007	0.0
31592	19277	782	2005	2009	0.0
31593	19277	782	2005	2006	0.0
31594	19277	782	2005	2009	0.0
31595	19277	782	2005	2009	0.0
31596	19277	782	2005	2003	0.0
31597	19277	782	2005	2006	0.0
31598	19277	782	2005	2010	0.0
31599	19277	782	2005	2010	0.0
31600	19277	782	2005	2010	0.0
31601	19277	782	2005	2009	0.0
31602	19277	782	2005	2005	0.0
31603	19277	782	2005	2001	0.0
31604	19277	782	2005	2003	0.0
31605	19277	782	2005	2005	0.0
31606	19277	782	2005	2009	0.0
31607	19277	782	2005	2008	0.0
31608	19277	782	2005	2008	0.0
31609	19277	782	2005	2001	0.0
31610	19277	782	2005	2003	0.0
31611	19277	782	2005	2008	0.0
31612	19277	782	2005	2010	0.0
31613	19277	782	2005	2004	0.0
31614	19277	782	2005	2006	0.0
31615	19277	782	2005	2004	0.0
31616	19277	782	2005	2003	0.0
31617	19277	782	2005	2003	0.0
31618	19277	782	2005	2001	0.0
31619	19277	782	2005	2010	0.0
31620	19277	782	2005	2009	0.0
31621	2391	47	2012	2017	0.0
31622	7150	47	2012	2017	0.0
31623	7150	47	2012	2009	0.0
31624	7150	47	2012	2016	0.0
31625	3184	47	2012	2017	0.0
31626	4851	47	2012	2017	0.0
31627	7804	47	2012	2008	0.0
31628	12409	47	2012	2012	0.0
31629	12409	47	2012	2009	0.0
31630	12409	47	2012	2011	0.0
31631	12409	47	2012	2010	0.0
31632	13302	47	2012	2015	0.0
31633	13302	47	2012	2017	0.0
31634	13927	47	2012	2008	0.0
31635	13927	47	2012	2017	0.0
31636	13927	47	2012	2017	0.0
31637	17753	47	2012	2012	0.0
31638	17753	47	2012	2008	0.0
31639	17753	47	2012	2009	0.0
31640	17753	47	2012	2017	0.0
31641	2400	2400	2009	2011	0.0
31642	2400	2400	2009	2008	0.0
31643	5116	2400	2009	2010	0.0
31644	7348	2400	2009	2009	0.0
31645	7348	2400	2009	2005	0.0
31646	7348	2400	2009	2008	0.0
31647	7392	2400	2009	2006	0.0
31648	7392	2400	2009	2007	0.0
31649	12499	2400	2009	2011	0.0
31650	15217	2400	2009	2005	0.0
31651	15217	2400	2009	2009	0.0
31652	15217	2400	2009	2014	0.0
31653	15862	2400	2009	2007	0.0
31654	15862	2400	2009	2008	0.0
31655	15862	2400	2009	2006	0.0
31656	15862	2400	2009	2006	0.0
31657	15862	2400	2009	2006	0.0
31658	15862	2400	2009	2007	0.0
31659	15862	2400	2009	2006	0.0
31660	17797	2400	2009	2010	0.0
31661	17797	2400	2009	2012	0.0
31662	17797	2400	2009	2013	0.0
31663	17797	2400	2009	2011	0.0
31664	17797	2400	2009	2005	0.0
31665	17797	2400	2009	2010	0.0
31666	17797	2400	2009	2010	0.0
31667	17797	2400	2009	2005	0.0
31668	17797	2400	2009	2006	0.0
31669	17797	2400	2009	2012	0.0
31670	17797	2400	2009	2005	0.0
31671	17797	2400	2009	2006	0.0
31672	17797	2400	2009	2013	0.0
31673	17797	2400	2009	2013	0.0
31674	17797	2400	2009	2007	0.0
31675	17797	2400	2009	2005	0.0
31676	17797	2400	2009	2005	0.0
31677	17797	2400	2009	2006	0.0
31678	17797	2400	2009	2011	0.0
31679	18528	2400	2013	2012	0.0
31680	18528	2400	2013	2013	0.0
31681	19174	2400	2009	2009	0.0
31682	19174	2400	2009	2007	0.0
31683	2418	2418	1996	2000	0.0
31684	2422	65	1988	1989	0.0
31685	2422	65	1988	1990	0.0
31686	3684	65	2011	2010	0.0
31687	3684	65	2011	2011	0.0
31688	3684	65	2011	2010	0.0
31689	3684	65	2011	2012	0.0
31690	3684	65	2011	2016	0.0
31691	15580	65	2008	2010	0.0
31692	15580	65	2008	2010	0.0
31693	15580	65	2008	2009	0.0
31694	15580	65	2008	2005	0.0
31695	15580	65	2008	2005	0.0
31696	15580	65	2008	2009	0.0
31697	15580	65	2008	2009	0.0
31698	15580	65	2008	2007	0.0
31699	3990	65	1990	1995	0.0
31700	3990	65	1990	1991	0.0
31701	3990	65	1990	1992	0.0
31702	7364	65	2011	2011	0.0
31703	7364	65	2011	2014	0.0
31704	7364	65	2011	2009	0.0
31705	7364	65	2011	2007	0.0
31706	7364	65	2011	2010	0.0
31707	7364	65	2011	2013	0.0
31708	7364	65	2011	2011	0.0
31709	7364	65	2011	2008	0.0
31710	7364	65	2011	2008	0.0
31711	7364	65	2011	2010	0.0
31712	16766	65	2008	2011	0.0
31713	16766	65	2008	2013	0.0
31714	16766	65	2008	2012	0.0
31715	16766	65	2008	2009	0.0
31716	16766	65	2008	2004	0.0
31717	16766	65	2008	2009	0.0
31718	17995	65	2008	2009	0.0
31719	17995	65	2008	2008	0.0
31720	17995	65	2008	2009	0.0
31721	17995	65	2008	2005	0.0
31722	17995	65	2008	2009	0.0
31723	17995	65	2008	2009	0.0
31724	17995	65	2008	2006	0.0
31725	17995	65	2008	2004	0.0
31726	17995	65	2008	2004	0.0
31727	17995	65	2008	2004	0.0
31728	17995	65	2008	2005	0.0
31729	17995	65	2008	2004	0.0
31730	9135	65	2008	2008	0.0
31731	9135	65	2008	2010	0.0
31732	9135	65	2008	2006	0.0
31733	14246	65	1989	1992	0.0
31734	14966	65	2008	2005	0.0
31735	15601	65	1990	1994	0.0
31736	15601	65	1990	1995	0.0
31737	15601	65	1990	1995	0.0
31738	15601	65	1990	1989	0.0
31739	15727	65	1989	1993	0.0
31740	15728	65	1993	1992	0.0
31741	15728	65	1993	1998	0.0
31742	16676	65	2008	2006	0.0
31743	16676	65	2008	2008	0.0
31744	16676	65	2008	2006	0.0
31745	16676	65	2008	2005	0.0
31746	16676	65	2008	2006	0.0
31747	16676	65	2008	2005	0.0
31748	16676	65	2008	2009	0.0
31749	16676	65	2008	2009	0.0
31750	15734	65	1993	1993	0.0
31751	15734	65	1993	1995	0.0
31752	15734	65	1993	1996	0.0
31753	15734	65	1993	1995	0.0
31754	15734	65	1993	1998	0.0
31755	15734	65	1993	1993	0.0
31756	15734	65	1993	1994	0.0
31757	15734	65	1993	1996	0.0
31758	16282	65	2008	2006	0.0
31759	16282	65	2008	2009	0.0
31760	16282	65	2008	2009	0.0
31761	18001	65	2008	2004	0.0
31762	18001	65	2008	2006	0.0
31763	18001	65	2008	2009	0.0
31764	18001	65	2008	2004	0.0
31765	18001	65	2008	2007	0.0
31766	18001	65	2008	2010	0.0
31767	18001	65	2008	2013	0.0
31768	18001	65	2008	2004	0.0
31769	18001	65	2008	2011	0.0
31770	18001	65	2008	2010	0.0
31771	18001	65	2008	2008	0.0
31772	18001	65	2008	2011	0.0
31773	18001	65	2008	2009	0.0
31774	18001	65	2008	2011	0.0
31775	17795	65	2008	2004	0.0
31776	17795	65	2008	2008	0.0
31777	16456	65	1989	1991	0.0
31778	16456	65	1989	1993	0.0
31779	16456	65	1989	1991	0.0
31780	16603	65	2008	2010	0.0
31781	16603	65	2008	2013	0.0
31782	16603	65	2008	2013	0.0
31783	16603	65	2008	2005	0.0
31784	16603	65	2008	2005	0.0
31785	16603	65	2008	2013	0.0
31786	16603	65	2008	2011	0.0
31787	16603	65	2008	2013	0.0
31788	16603	65	2008	2008	0.0
31789	16603	65	2008	2006	0.0
31790	16603	65	2008	2004	0.0
31791	16603	65	2008	2005	0.0
31792	16603	65	2008	2009	0.0
31793	16603	65	2008	2006	0.0
31794	16603	65	2008	2013	0.0
31795	16603	65	2008	2005	0.0
31796	16603	65	2008	2006	0.0
31797	16603	65	2008	2013	0.0
31798	17314	65	1988	1992	0.0
31799	17465	65	1993	1996	0.0
31800	17465	65	1993	1996	0.0
31801	17465	65	1993	1993	0.0
31802	17543	65	1993	1995	0.0
31803	17543	65	1993	1994	0.0
31804	17543	65	1993	1997	0.0
31805	17543	65	1993	1992	0.0
31806	17543	65	1993	1992	0.0
31807	17620	65	2008	2010	0.0
31808	17620	65	2008	2010	0.0
31809	17908	65	1994	1993	0.0
31810	17908	65	1994	1993	0.0
31811	17908	65	1994	1991	0.0
31812	19156	65	1996	1992	0.0
31813	19166	65	2011	2007	0.0
31814	19166	65	2011	2015	0.0
31815	19166	65	2011	2015	0.0
31816	19166	65	2011	2010	0.0
31817	19166	65	2011	2013	0.0
31818	19166	65	2011	2012	0.0
31819	19166	65	2011	2014	0.0
31820	19166	65	2011	2015	0.0
31821	19166	65	2011	2014	0.0
31822	19166	65	2011	2016	0.0
31823	14246	3110	2009	2006	0.0
31824	14246	3110	2009	2006	0.0
31825	14397	3110	1990	1989	0.0
31826	14397	3110	1990	1995	0.0
31827	14397	3110	1990	1988	0.0
31828	6644	3110	2009	2014	0.0
31829	6644	3110	2009	2007	0.0
31830	6644	3110	2009	2009	0.0
31831	6644	3110	2009	2009	0.0
31832	6644	3110	2009	2012	0.0
31833	6644	3110	2009	2006	0.0
31834	6644	3110	2009	2013	0.0
31835	14119	3110	2010	2011	0.0
31836	14119	3110	2010	2006	0.0
31837	14119	3110	2010	2012	0.0
31838	14119	3110	2010	2012	0.0
31839	14119	3110	2010	2009	0.0
31840	14119	3110	2010	2014	0.0
31841	14360	3110	2009	2009	0.0
31842	14360	3110	2009	2013	0.0
31843	14414	3110	2009	2008	0.0
31844	16857	3110	1985	1981	0.0
31845	16857	3110	1985	1981	0.0
31846	17059	3110	1987	1989	0.0
31847	2457	2457	1984	1986	0.0
31848	3188	2457	2006	2003	0.0
31849	3188	2457	2006	2002	0.0
31850	14387	2457	1981	1985	0.0
31851	14387	2457	1981	1982	0.0
31852	14387	2457	1981	1982	0.0
31853	15559	2457	1992	1993	0.0
31854	15559	2457	1992	1996	0.0
31855	15559	2457	1992	1991	0.0
31856	15559	2457	1992	1993	0.0
31857	15559	2457	1992	1994	0.0
31858	15559	2457	1992	1997	0.0
31859	15559	1422	2005	2005	0.0
31860	15559	1422	2005	2004	0.0
31861	15559	1422	2005	2004	0.0
31862	13253	1422	2005	2006	0.0
31863	13253	1422	2005	2008	0.0
31864	13253	1422	2005	2003	0.0
31865	13253	1422	2005	2010	0.0
31866	13253	1422	2005	2004	0.0
31867	13253	1422	2005	2002	0.0
31868	2949	1422	2005	2003	0.0
31869	5888	1422	2007	2008	0.0
31870	5888	1422	2007	2009	0.0
31871	5888	1422	2007	2011	0.0
31872	5888	1422	2007	2007	0.0
31873	5888	1422	2007	2006	0.0
31874	7928	1422	2011	2016	0.0
31875	7928	1422	2011	2014	0.0
31876	7928	1422	2011	2014	0.0
31877	7928	1422	2011	2012	0.0
31878	7928	1422	2011	2014	0.0
31879	7928	1422	2011	2008	0.0
31880	9894	1422	1993	1993	0.0
31881	9894	1422	1993	1993	0.0
31882	11480	1422	2005	2008	0.0
31883	11769	1422	2010	2014	0.0
31884	13669	1422	1993	1994	0.0
31885	13669	1422	1993	1998	0.0
31886	13982	1422	1993	1997	0.0
31887	13982	1422	1993	1995	0.0
31888	13982	1422	1993	1992	0.0
31889	13982	1422	1993	1998	0.0
31890	13982	1422	1993	1995	0.0
31891	13982	1422	1993	1993	0.0
31892	13982	1422	1993	1995	0.0
31893	13982	1422	1993	1989	0.0
31894	13982	1422	1993	1995	0.0
31895	13982	1422	1993	1997	0.0
31896	13982	1422	1993	1993	0.0
31897	13982	1422	1993	1992	0.0
31898	13982	1422	1993	1998	0.0
31899	14573	1422	2005	2006	0.0
31900	14573	1422	2005	2006	0.0
31901	15092	1422	2006	2002	0.0
31902	15092	1422	2006	2006	0.0
31903	15092	1422	2006	2008	0.0
31904	15092	1422	2006	2005	0.0
31905	15092	1422	2006	2007	0.0
31906	15341	1422	2005	2009	0.0
31907	15801	1422	1994	1996	0.0
31908	15801	1422	1994	1999	0.0
31909	15801	1422	1994	1990	0.0
31910	15801	1422	1994	1993	0.0
31911	15801	1422	1994	1999	0.0
31912	15801	1422	1994	1996	0.0
31913	15801	1422	1994	1997	0.0
31914	16070	1422	2005	2008	0.0
31915	16070	1422	2005	2005	0.0
31916	16070	1422	2005	2003	0.0
31917	16070	1422	2005	2001	0.0
31918	16469	1422	1994	1990	0.0
31919	17133	1422	1992	1991	0.0
31920	17133	1422	1992	1988	0.0
31921	18376	1422	2005	2004	0.0
31922	18932	1422	2005	2005	0.0
31923	18932	1422	2005	2007	0.0
31924	18932	1422	2005	2004	0.0
31925	18932	1422	2005	2008	0.0
31926	18974	1422	1991	1993	0.0
31927	18974	1422	1991	1991	0.0
31928	19217	1422	1991	1996	0.0
31929	2489	2489	2009	2012	0.0
31930	2489	2489	2009	2014	0.0
31931	2489	2489	2009	2008	0.0
31932	2489	2489	2009	2011	0.0
31933	2489	2489	2009	2009	0.0
31934	2489	2489	2009	2013	0.0
31935	2489	2489	2009	2014	0.0
31936	2489	2489	2009	2013	0.0
31937	2489	2489	2009	2014	0.0
31938	2489	2489	2009	2006	0.0
31939	2489	2489	2009	2013	0.0
31940	2489	2489	2009	2014	0.0
31941	2632	2489	2005	2010	0.0
31942	2632	2489	2005	2009	0.0
31943	2632	2489	2005	2003	0.0
31944	2632	2489	2005	2003	0.0
31945	2632	2489	2005	2006	0.0
31946	2632	2489	2005	2007	0.0
